,id,dest_type,st_x,st_y,operational
0,22,supermarket,-76.7287987189999,39.3789513930001,False
1,23,supermarket,-76.7236943739999,39.377233624,True
2,24,supermarket,-76.535807178,39.2893298820001,False
3,25,supermarket,-76.696196723,39.2609353610001,False
4,26,supermarket,-76.6869743459999,39.3855483450001,False
5,27,supermarket,-76.69258574,39.2524570750001,False
6,28,supermarket,-76.576849565,39.3871257440001,False
7,29,supermarket,-76.635221035,39.3387574430001,False
8,30,supermarket,-76.608055126,39.3278063000001,False
9,31,supermarket,-76.730675665,39.289755502,False
10,32,supermarket,-76.599832243,39.2676767940001,False
11,33,supermarket,-76.695952125,39.293876084,False
12,34,supermarket,-76.578798741,39.280555878,False
13,35,supermarket,-76.701163473,39.3458549970001,False
14,36,supermarket,-76.6674490359999,39.2484108790001,False
15,37,supermarket,-76.7092165179999,39.359760986,False
16,38,supermarket,-76.6119080289999,39.3731560480001,True
17,39,supermarket,-76.690144673,39.374539187,False
18,40,supermarket,-76.564881246,39.27485525,False
19,41,supermarket,-76.662266371,39.2592946670001,False
20,42,supermarket,-76.603840498,39.2704717020001,True
21,43,supermarket,-76.616306131,39.316734631,True
22,44,supermarket,-76.653378559,39.2830238660001,False
23,45,supermarket,-76.50746319,39.388789597,False
24,46,supermarket,-76.6260432889999,39.3781031510001,False
25,47,supermarket,-76.5169410239999,39.2733505620001,False
26,48,supermarket,-76.6499034839999,39.36859487,True
27,49,supermarket,-76.544497253,39.3236369370001,False
28,50,supermarket,-76.568931435,39.3139659280001,False
29,51,supermarket,-76.581761036,39.2984730100001,False
30,52,supermarket,-76.6285910399999,39.299121174,False
31,53,supermarket,-76.618383206,39.312407008,False
32,54,supermarket,-76.571593089,39.295156096,False
33,55,supermarket,-76.571269601,39.339377561,False
34,56,supermarket,-76.5961560869999,39.3580954830001,False
35,57,supermarket,-76.695670781,39.330150631,False
36,58,supermarket,-76.6306201959999,39.336273084,True
37,59,supermarket,-76.615691,39.3264865,False
38,60,supermarket,-76.6988226,39.2659709000001,True
39,61,supermarket,-76.7183750999999,39.2898637000001,False
40,62,supermarket,-76.5212197,39.3952736000001,True
41,63,supermarket,-76.580363,39.395207,True
42,64,supermarket,-76.6343267999999,39.3559447000001,True
43,65,supermarket,-76.6396963,39.1997213000001,False
44,66,supermarket,-76.582217,39.395137,True
45,67,supermarket,-76.6001280999999,39.2840845000001,False
46,68,supermarket,-76.5792585,39.3853283,False
47,69,supermarket,-76.6353965,39.2844490000001,False
48,70,supermarket,-76.62854,39.3072740000001,False
49,71,supermarket,-76.616749,39.3008780000001,False
50,72,supermarket,-76.6545541,39.2011375000001,True
51,73,supermarket,-76.588873,39.2856560000001,False
52,74,supermarket,-76.590313,39.287901,True
53,75,supermarket,-76.5080402999999,39.298734,False
54,76,supermarket,-76.5417219,39.3724944000001,False
55,77,supermarket,-76.5113593999999,39.3742416000001,False
56,78,supermarket,-76.5059383999999,39.2777917000001,False
57,79,supermarket,-76.5062243,39.2679056000001,True
58,80,supermarket,-76.7217849,39.2912743,False
59,81,supermarket,-76.7265232999999,39.2806425000001,False
60,82,supermarket,-76.7247995,39.2813068,True
61,83,supermarket,-76.6108369999999,39.3236172000001,False
62,84,supermarket,-76.5828653,39.3671958,False
63,85,supermarket,-76.564473,39.2787578000001,False
64,86,supermarket,-76.7120323,39.3623534000001,True
65,87,supermarket,-76.6156817,39.2922087000001,False
66,88,supermarket,-76.5665076,39.2887975,False
67,89,supermarket,-76.510068,39.379153,False
68,90,supermarket,-76.7069011,39.3575772,False
69,91,supermarket,-76.5197702999999,39.3302204,False
